"E","X","uE"
0.126656822120441,0.148397713285438,0.301821639265543
-0.109762947511255,0.323844857602444,0.607908009902529
0.318202822067044,0.192859057142028,0.379389224806391
0.0249133379680681,0.220540376994583,0.427682257794153
0.29553631643165,0.345121824598894,0.645027962076496
0.97281236041156,0.463230383983252,0.851081018248223
-0.626423782760521,0.16768622981289,0.335472526214104
-0.00045370915120084,0.107629890444349,0.230697797490987
0.0211711270433808,0.098433728710791,0.214654106499188
0.143486261668067,0.255346831791265,0.488405853295981
-0.116453043531665,0.142299214421756,0.29118215356297
0.371579788740894,0.176009552615017,0.349993456024964
-0.328263616017382,0.0959398019077086,0.210303183565894
-0.276870780996277,0.126048285541447,0.262830664230854
0.361147462917266,0.238532702657117,0.459071800683568
0.5622775213431,0.175908318393524,0.349816842062042
0.259875096575006,0.197158716174509,0.376073074462013
-0.0598597426614975,0.129528097614867,0.274758587943921
-0.211590315358753,0.135003185391443,0.282960578677394
-0.0582134039351979,0.121387994450396,0.262564253633856
-0.254106094400887,0.131702248628855,0.278015588963373
0.304764841722161,0.200483070988135,0.381053145739188
-0.269519687722377,0.125054292560887,0.268056575283394
0.642291966442234,0.168942911647861,0.333804205594709
-0.078986255567865,0.0756542225982172,0.194052480262261
0.0471696456376445,0.0783348332054192,0.198068186358223
0.0823353405411767,0.104912581841649,0.237883154980932
-0.0958535495986466,0.112709299667585,0.249563078658764
0.304498887130585,0.176085312089616,0.344503924873852
-0.0267019715279454,0.0719834586423668,0.188553468524136
-0.039833863142629,0.0725096207492493,0.189341689078959
-0.470963974368669,0.185134073403582,0.358059480414731
-0.158750932346355,0.123132735327546,0.265177974014364
-0.178728130672396,0.145771729516162,0.299092466005635
-0.0828343564858243,0.0863528371352429,0.21007960911837
0.290034200630036,0.126409946560483,0.2700874215449
-0.0470841203205728,0.0760431970101012,0.194635185901334
0.0104565724943592,0.121629693073954,0.262926331823579
-0.168016474653688,0.0891800240586672,0.214314894814963
-0.0644379803419904,0.0758718874009729,0.194378554430942
0.101044656237218,0.0607137108779907,0.171670749834683
0.0319753386524549,0.0807139048559056,0.201632170065487
-0.156923457932761,0.157638283040546,0.31686923343239
0.109306581472698,0.068711939999402,0.183652548814907
-0.00470865599378688,0.101273860893147,0.232432145477669
0.214642557348869,0.0760811365654858,0.194692021498204
-0.0451741768210121,0.0640579802117307,0.176680654187801
0.368498759143262,0.08387410327042,0.206366325784904
0.0318792951188511,0.0818831548838641,0.203383772649003
-0.156060911574943,0.162815616811925,0.324625171848324
-0.0934998785631994,0.06725743321506,0.181473615498442
0.0928395097063524,0.19698029526163,0.375805789856942
0.233122926302351,0.102250220221817,0.23389478689879
-0.409008361390898,0.18523250008341,0.358206929140454
0.423038681662328,0.170009054098604,0.335401347203828
-0.0447209817498486,0.0969677321945953,0.225981321468277
0.0843797740450638,0.0726357903777989,0.189530698308845
-0.212579000576513,0.0911077929193014,0.217202801452524
-0.222957615449343,0.102611127436588,0.234435446291295
-0.0819442129091983,0.0911373417217831,0.217247067227618
-0.0862218468742071,0.114492704295998,0.25223471952247
-0.0296913281987389,0.106311950634057,0.239979488471172
-0.0157903683603077,0.073030275297364,0.190121658999669
0.471855740436843,0.115397301678025,0.253589857494257
0.188167917592049,0.0925708286563935,0.21939451162194
0.0916393941899595,0.0895190894899158,0.214822833982083
0.00397800871416138,0.0741700632258259,0.19182912569406
0.126146569689666,0.0576446072972923,0.167073059321545
-0.141029138172884,0.0477887272473995,0.152308394326529
0.202948098424425,0.10484626888742,0.237783814430006
-0.233837214154467,0.145284990999423,0.298363304215572
0.0942398196594574,0.0947623339639426,0.222677510353354
0.0572848630691829,0.0707689499019342,0.186734065833029
-0.0901909939800127,0.0816145460020104,0.202981381372407
-0.133817015154733,0.0985512857097171,0.228353574076273
0.237975596795931,0.152093174322308,0.308562347373382
-0.0751261556521917,0.130653739283624,0.276444862742264
-0.328746887826506,0.0810978491170291,0.202207340254608
0.375607437618348,0.228610270241771,0.423189278902913
-0.28660403811521,0.168471847135791,0.33309852434894
-0.18219263931892,0.138479761738979,0.28816868641015
0.557421063525904,0.341396367976203,0.592149223698719
-0.0050554055993781,0.113405543098032,0.250606090642827
-0.247842905129048,0.0871745594583621,0.211310595570961
0.195934571172214,0.0905837080173757,0.216417692668051
0.34639171263355,0.205132711281591,0.388018569519984
-0.299614181240979,0.14679922315419,0.300631709510344
0.078274974045343,0.0827242872452708,0.204643836435268
0.132395655178419,0.0971940046239226,0.226320290347739
0.133049673806236,0.210070274437521,0.395415318011239
-0.0869126854323453,0.115473872632634,0.253704565109145
0.256398913952584,0.206309933803875,0.389782115350304
-0.969120422488413,0.142811623606465,0.294658060160068
-0.797908806437484,0.134714302185993,0.282527815318916
0.518872718811776,0.187735142919219,0.361956029462885
0.324846636071164,0.232763004141209,0.429410308839181
0.194592043125275,0.186614553239911,0.360277322830083
0.335976920863356,0.133533301592523,0.280758609724567
0.134934143842623,0.193345197373752,0.392837775601899
-0.318902018145278,0.214873465452599,0.429975916459649
0.119143835898727,0.0776419020702385,0.193239495658995
-0.291493649860428,0.139701247897399,0.300297282120389
0.00361625813316201,0.100703571705831,0.23302288799714
0.189176539462295,0.252636266971704,0.495120044025477
-0.187118348774837,0.0703752640251482,0.180703910989925
-0.0642345376064242,0.186983282079061,0.381862916617704
-0.360943333226937,0.125575549492005,0.275929219851179
-0.0623352070644912,0.232493348291893,0.46037175175797
-0.122937590732449,0.0825974495136372,0.201788247388868
0.281877801699601,0.12387476903058,0.272995225155777
-0.123523832247354,0.138203098629293,0.29771284391379
0.120261396314093,0.370229870784953,0.697979271084147
0.0289401666181624,0.123974153499862,0.273166672036955
0.068814068571722,0.105279085334787,0.24091604823773
0.0824013641061097,0.1888310644028,0.385050502352059
-0.152450581202275,0.261571981264902,0.510534930855665
0.0181377833163041,0.144349635668826,0.308316156615283
0.106467439021628,0.129230519640274,0.282234362266728
0.0645335711545882,0.0778610200495628,0.193617493292191
-0.289042925419794,0.181256351200815,0.371983461156636
0.087972314284394,0.105809318025128,0.241830745893348
-0.0331676626327248,0.0922965168670906,0.2185199848534
-0.322987961673823,0.163866795082022,0.341984959548046
0.413406203355158,0.212068827874253,0.425137671921906
0.00926593209761935,0.0714285511057644,0.182520923107216
0.101986753277809,0.0665414224872331,0.174090199820038
0.19806594831528,0.107983899850997,0.245582089283352
-0.00392607106790711,0.0929463986789264,0.219641087683431
-0.0670428670763678,0.107858099630115,0.245365072925792
0.101837056688958,0.114558359972516,0.256923606639157
-0.287582491027412,0.14816322736585,0.314894935042757
0.247592634513403,0.16144497754526,0.337807112984513
-0.254584850787496,0.100400462536291,0.232499998232277
-0.146992772780577,0.145773183921643,0.31077190156129
0.106187021837462,0.0567181482959104,0.157144194722671
-0.196447030295271,0.129093522725421,0.281998030635115
-0.0879009880623224,0.179814969896358,0.369496952640551
0.195768717531941,0.211834691706895,0.424733766603958
-0.127200153477741,0.149665246050303,0.317486048330175
0.383324691845307,0.305563589793096,0.586424293998828
0.149712494289455,0.113447132573023,0.255006642416293
0.591925513946148,0.136090757407495,0.294068870996534
-0.102387674880114,0.103612068519286,0.23804029877755
-0.00274448751161363,0.0637518429607345,0.169277931735603
0.16506465351959,0.127928258109475,0.279987847498922
-0.0835770009082294,0.0862437513305388,0.208078436176465
0.508974911313031,0.160656911192804,0.336447629764796
-0.0656888993679923,0.058168705583525,0.159646532610343
0.270924348642813,0.110396188052913,0.249743496912807
0.00526171342849802,0.0808666011724493,0.198802382977341
0.030748638317655,0.151711232733884,0.321015553879327
0.0587583946835328,0.132241511945365,0.287428586713327
0.0299374266270636,0.0762441880220795,0.190828316970154
-0.0177080072901876,0.0909001118182134,0.216111064302535
-0.820177410212807,0.220127733174265,0.439039986733991
0.299514208206575,0.13297969551276,0.288702017776354
0.376457831645511,0.166403250971091,0.346360567271934
0.0672392967987113,0.164938253015739,0.343833317972413
-0.100829512477675,0.148307670506335,0.315144112063297
0.536886280071249,0.123362988386087,0.272112358889256
-0.0050164857251758,0.151371297814888,0.320429136483468
-0.559900811971916,0.187496069072814,0.382747518924507
-0.264736506265783,0.175740649636888,0.362468394693316
0.192390378029121,0.112321403040897,0.253064660749273
-0.166503704401827,0.125658832787991,0.276072890803533
-0.120894483454926,0.0826550775571768,0.201887660792235
0.22395472108371,0.160108788576105,0.335502070425246
-0.271959349444651,0.164417217613524,0.342934486441307
-0.588472811901704,0.208832508681546,0.419554738933558
-0.417465105596011,0.261794163814438,0.510918215139872
0.413745685076494,0.233702348731299,0.462457383005745
0.0792661140720897,0.157429845475681,0.330880659829231
0.0719575856985581,0.11760195870169,0.26217408001233
-0.580180842294202,0.129072956564008,0.281962552212204
-0.949498641254343,0.31624301385656,0.604847232327913
-0.306974341970541,0.231669251447545,0.458950112795944
0.130507313989577,0.128587518655014,0.28112512946292
0.219268272242916,0.0957833025021181,0.224534994308883
-0.2379107245501,0.190383428887832,0.387728466538334
0.175931513253109,0.152957057089125,0.309144082055259
0.346142185113425,0.179033989827615,0.362058916268558
0.639853657204654,0.318360167950085,0.644777044618105
-0.246355315745153,0.109757688562746,0.221484714804659
-0.0289960305783338,0.0899299974908569,0.181250727302253
-0.102013380280549,0.17589334014278,0.355685967461208
-0.0378983422597274,0.0945698527742845,0.190665836646531
-0.249544882611865,0.249593096022613,0.505236161997153
-0.386198514545307,0.191832157152894,0.388028722957195
-0.434412137836651,0.209866595465192,0.424623874810183
-0.0486358291770442,0.217986138834337,0.441099903474085
0.440876869154995,0.148853656031796,0.300817535799352
-0.178357189108888,0.0971397332506366,0.195880591031867
-0.235141483345021,0.11095385065317,0.223911945006223
-0.405026345074014,0.126826934686387,0.256121316349644
0.0701261681317633,0.140045029924444,0.282943233066291
0.253283470937219,0.119153482330036,0.240550487397025
-0.457661975230958,0.208048485757771,0.420934599897579
-0.220335010216774,0.146498752556792,0.296039008807018
0.153453585134987,0.204348522876434,0.413426702997869
0.502870626865729,0.351947562222381,0.712931969792719
0.248287561134298,0.113625628928096,0.229333468537773
-0.0692358080853321,0.0831045307554651,0.167400615237556
-0.305759816044503,0.0952164045021391,0.191977807568603
0.186831187429967,0.106309883231518,0.21448849138639
0.0238696576571756,0.0691744986443543,0.13913404925998
-0.0797801933253809,0.117545723955343,0.237288053555396
0.0481925264093102,0.125366902522736,0.253158645829287
-0.676048210491552,0.141403158652787,0.285699123002475
0.233750122275488,0.158213009290879,0.319809363980013
0.134863846810604,0.0791507491979181,0.159377674129747
0.0384265180552899,0.0943796419052732,0.190279864235579
-0.228010097287531,0.0825072567853749,0.166188637838827
0.315125339569781,0.112580146226084,0.227211994190902
-0.0598742962098153,0.0805462329477493,0.162209364191235
-0.111600842834928,0.185044859224539,0.374256062336529
0.319692122359197,0.17407252499162,0.351991202711731
-0.277042932130302,0.0528834579431436,0.106076567902356
0.148076606627062,0.210712642051905,0.426340657045333
-0.134967516495815,0.193596173728388,0.391608233077418
-0.0064704677143501,0.190895711358941,0.386128504306724
-0.188320750756169,0.073019991038757,0.14693725198167
-0.141164653687523,0.0925579884021059,0.186583398317565
-0.137762836492591,0.123288903819266,0.248942008926769
-0.193974022596987,0.178477209056924,0.360929106928259
-0.013452008174711,0.0826550771716255,0.166488592258705
0.374844385005641,0.110320146555729,0.222626044260432
-0.104292157864104,0.0840132026723642,0.169244475645495
0.213540499514389,0.0835998632363975,0.168405734833938
0.0979595922971983,0.0933065150079821,0.188102294794056
-0.226063129204064,0.169922448318881,0.343569943152075
0.0344902634499496,0.0923056647090807,0.18607138770196
-0.269671171018861,0.136396660758348,0.275540029188407
0.0893033592831034,0.0877142202182281,0.176754512651145
0.0205183888148763,0.0936652006997651,0.188830133229109
-0.102647919356516,0.0874268773620335,0.176171441791148
-0.300874532402704,0.0818430151606568,0.164840770902097
-0.170616721745872,0.106237399658675,0.214341409048194
0.0339812891625365,0.0713479384416059,0.143544353481626
-0.0438503545921293,0.0722129962978236,0.145299713036591
0.133043117982226,0.132166145316571,0.266955544752169
-0.213282193907463,0.114566583055082,0.231242835415049
-0.279564925100674,0.15748768785951,0.318337555018541
0.151801143940804,0.134024089904946,0.270725651875474
0.0674311037030079,0.120975801045259,0.244248303151157
-0.0586744972735019,0.161039825612084,0.325545487874953
-0.145982860624917,0.127719345672787,0.257932180375297
0.231368109093435,0.393923507949281,0.798108789910326
0.625155855242771,0.157275492130572,0.317906971332563
0.0456707710310454,0.10631696130893,0.214502854091413
0.0764802420959739,0.454401595766331,0.920829817819141
0.110590953148335,0.103464805888949,0.208715312561418
0.469868499420343,0.165492167450658,0.334580098371967
0.0552558751821143,0.17835888054968,0.360688996889004
0.0406277202201659,0.0778823756354482,0.15680391373194
-0.0424485510315099,0.109973923549193,0.221923494877979
0.0350181592227711,0.255177927851997,0.516568800437593
-0.0660942448995471,0.123009142261782,0.248374321899235
0.278815475501508,0.14097918579282,0.284838805041729
0.287722645445337,0.195009209046076,0.394475538458876
-0.133967668152768,0.267533961327695,0.541641437218048
0.208369428787234,0.136808967129669,0.272308707806472
-0.0227637246570882,0.141585743872229,0.27909323535766
-0.535910931805052,0.139256105967669,0.275784415749879
0.151544706408482,0.0964093549190092,0.214928533502233
-0.154101790630978,0.101741438509123,0.222501771686059
0.00362809318159201,0.114503877468315,0.240628454888043
-0.561493852541442,0.187046910075549,0.343662410606629
0.633370204386375,0.162754056829332,0.309158907297074
0.0826395290557712,0.096093833958661,0.214480394356565
-0.270767521235923,0.103956040267528,0.225647203732513
0.281762280985391,0.146256646059208,0.28572738769183
0.0643493827752795,0.0835752146814012,0.196700011900616
0.0748291646225953,0.143226587532027,0.281423750183255
-0.156247884630361,0.135905123604292,0.271024965310147
0.300939876372848,0.168798223869992,0.317743528270874
-0.0298290716430417,0.0857931832805417,0.199850225921393
0.0538896401239317,0.0841198602222249,0.197473580119625
0.0685470806927226,0.0952616420980461,0.213298419792857
-0.0667831111209202,0.0832927359175479,0.196298803081515
-0.0127144234476696,0.0774360427566546,0.187980454067021
-0.241786033756604,0.0900204288708593,0.2058542461465
-0.0403279925894515,0.0789989962096286,0.19020034026527
-0.116765774245607,0.0621536091659641,0.166274584746934
-0.0558465544129688,0.211046065649636,0.377748770713629
-0.571818387788495,0.133578375039401,0.267720249474772
0.17934753621707,0.112101797964287,0.237216745391549
0.192087315410545,0.172417184979961,0.322883592938017
0.13825103554469,0.118711254879979,0.246604256041434
-0.120942512778165,0.0960857635004573,0.214468931763904
0.163960911788239,0.113255234761114,0.238854988949575
-0.111226190807752,0.116367946812302,0.243276020496233
0.0562528902703963,0.0682403571798273,0.174919684114726
-0.222559792298578,0.0770554073329616,0.187439831873818
0.0372245721192086,0.178306752413515,0.331248633774342
0.234355702487514,0.134514046422695,0.269049197554395
0.051389714100905,0.0868520996549739,0.201354220707821
0.0219615638622426,0.179797570535106,0.333366065081029
-0.102272421213,0.171275544293547,0.321262103572286
-0.135722285076506,0.0829818053226248,0.195857183700612
0.151788847621202,0.205666645127601,0.370108299176411
-0.0176420199962075,0.0710813550774635,0.178954795979521
-0.0823808397037923,0.0792543819119985,0.190563068403362
-0.0401890145464512,0.138195398118976,0.274277876505726
0.611623951112874,0.180266729979017,0.334032419266007
-0.0223928320728896,0.088960560594281,0.204348899359197
0.225195777590193,0.0794015572066336,0.190772103678636
-0.213333506376779,0.187497415200655,0.344302269783216
0.100848362035791,0.0820930571832183,0.19459488140707
-0.000904547994988959,0.0939509312488997,0.211436797542765
-0.254102300220692,0.114278628594738,0.240308530539258
-0.129078413874982,0.0522329449105224,0.152184116719102
0.0998283063906136,0.0671564039110166,0.173380129052225
0.460487724714004,0.115578589309113,0.242154884211925
-0.0438125225024722,0.113047527787553,0.238559979624114
0.0859341049998618,0.129409336045615,0.261798900950503
-0.112557664930165,0.0553819419992033,0.156656684447967
0.188586278546609,0.10070162187897,0.221024904552495
-0.0135887903146715,0.0606138541390163,0.164087647620622
0.000448976097312582,0.102481535795789,0.223552942947048
-0.0803371337949549,0.153330748123563,0.29577484080554
-0.108646707834813,0.165228707282401,0.312673690399415
-0.0133860705928622,0.119661586192926,0.247954025838711
-0.0637568831871226,0.155708782555627,0.29915239872619
-0.0762762858715454,0.13540783395972,0.270318657379852
-0.312964704798847,0.13242920251503,0.266088062526782
-0.185393761406694,0.1014482119369,0.222085297593757
0.230575107165311,0.114479915084147,0.240594420754915
-0.0634064829014524,0.138811216294768,0.275152532284163
-0.220783140918896,0.225216344265508,0.397875029665783
-0.0954802322377804,0.107338921809273,0.230451961053047
0.742240067581613,0.304409157961892,0.510353769061768
0.225547768070532,0.100144882585519,0.220234159395496
-0.616367314690369,0.132341494175396,0.265963489058356
-0.169403474624651,0.0957731531674597,0.214024926625855
-0.0240442037195104,0.0633111973948347,0.167918724646069
0.136430489752177,0.146978672197694,0.286752892230401
-0.137133683714348,0.0861606362914103,0.200372124936223
-0.453049950124051,0.112740310622975,0.238123634483948
-0.0607766308642588,0.103791142247881,0.225412996605464
0.11343192612884,0.178574308545927,0.331628647756505
-0.247565062163831,0.195739078565346,0.356008027698834
0.616998234308422,0.143585803183081,0.281933949552565
0.412424218964674,0.20983137605026,0.396266481947528
0.76890657142336,0.3132566467619,0.539652384975893
-0.0654951980961081,0.0901533729106235,0.230348245188427
-0.529389614296363,0.114216605361221,0.263708837729976
-0.34970088589398,0.15917898476413,0.326043423161854
0.424377736063897,0.209775907597715,0.396189582036095
-0.397907521620766,0.188011710150813,0.366016307331188
0.0325860050736815,0.230057196051464,0.424306993182423
0.892356630801521,0.200187388495292,0.382896327295299
-0.108275433055989,0.130162618293665,0.285815944129486
-0.191421993437315,0.109154024387178,0.256690217042568
-0.12375486113042,0.131643978541438,0.287869660550781
0.0393946332707333,0.167852440085091,0.338068059065778
-0.0502366790502685,0.158947038358205,0.325721859151059
0.745565192680694,0.382953216365986,0.636277760011399
0.0433048571591658,0.309374314876243,0.534270028618975
0.0736668025591242,0.108336221344157,0.255556437773575
0.09548834528554,0.0659484862862092,0.196791267261657
-0.55398356287015,0.177123830718714,0.350921655765923
-0.0579531232490237,0.198531547852549,0.38060071613376
0.238440886549156,0.124829227158863,0.278421879808406
0.424308221423078,0.384269506761312,0.638102628205437
0.102082978996457,0.0626841126435614,0.192265630931653
-0.362685472458395,0.18731414479991,0.365049222236101
-0.0245453947114817,0.0863875577500279,0.225127424360746
-0.416152799469395,0.0899294343400426,0.230037783016613
0.316900702713734,0.0879934203661311,0.227353747383786
-0.198369861153136,0.114926261721785,0.264692685462731
0.306694662594608,0.142955452722263,0.303551572029858
-0.0247577626046104,0.0541909497365297,0.180490947388527
0.0635800681352148,0.0504205894245338,0.175263825290049
0.346490247766969,0.102093963438355,0.246902345977626
0.543451103905791,0.192754455514311,0.372591516872334
0.253718027683381,0.152580628184074,0.316895646122214
-0.0924783282854782,0.070731799674277,0.203422719177581
-0.0668840954476286,0.0774445856796176,0.212729137972418
0.0596754503565206,0.155052683017146,0.320322833811807
-0.182271202639304,0.0642079299315801,0.194378208606233
-0.203728899917297,0.133595084635987,0.290574619477608
-0.126271760032532,0.103733924309951,0.249175941868524
0.0809701511494878,0.0697416600109698,0.202050017237614
-0.0343935917182647,0.200961180301261,0.383969090616018
-0.0775251592276764,0.0681332021361238,0.19982009622043
0.283391408586324,0.210753188730614,0.397544457269093
0.0828162833374058,0.267726143899905,0.4765301690679
-0.386273396559962,0.182287323933385,0.358080178361727
0.19976724157268,0.0992942714760478,0.24302093133443
0.172160496565216,0.0983323192076371,0.241687307610488
-0.344321404810044,0.257129349803497,0.461839070071839
-0.26028441127471,0.114630415935315,0.264282533137693
0.0872118934750952,0.102665147283201,0.247694219286972
-0.0178694886412088,0.132115225744754,0.288522984495036
-0.354563087418916,0.0800316721283179,0.21631580227706
0.157013988137154,0.0861740395609319,0.224831408714416
-0.111176231430141,0.0491367687124556,0.173483972156852
0.154244115589677,0.103300375233395,0.248574881552981
0.159256053420749,0.147637269671646,0.310042312121536
-0.281944162501736,0.195325853743772,0.376156431468543
-0.0568090169707898,0.088927651851979,0.228648939789995
-0.0809490208825284,0.115478089107756,0.265457723518796
-0.263490894572672,0.115887976539771,0.266025979992046
-0.958227194131776,0.212774473812142,0.400346710380914
0.129657960532637,0.118698418637595,0.269922298322494
0.32040187289986,0.144405899951881,0.305562431507264
-0.00100625472767899,0.10985865672486,0.257667099610497
-0.0908923120470057,0.104604248355144,0.25038253478618
0.161675706533673,0.154705349004912,0.319841299650437
0.0446212512894765,0.113548235112336,0.262782227907886
0.426623074316783,0.187914391121705,0.365881386950758
0.129738221508048,0.148982718348069,0.311907604541076
-0.0928334428709888,0.194165179937436,0.374547305761665
0.24188659458339,0.193313657853597,0.373366779357434
0.0194142359676658,0.288401949207186,0.505194527347308
-0.182450261290751,0.17526346086564,0.348342491026838
-0.982471650805915,0.306762599986871,0.530649220132918
-0.142355475165192,0.135676747603034,0.293460578801447
0.0358067474389864,0.111944763294144,0.260559219420211
0.168583370390824,0.118123757880366,0.269125604719053
0.0834530122086242,0.134217179566273,0.29143707449208
0.24242296897805,0.210203468298377,0.396782340234763
-0.643664487655423,0.283739157688892,0.498730163581245
0.00313429325322447,0.264555718154311,0.47213477947512
0.272210566163744,0.0754827542108063,0.173954896552322
-0.826901066606879,0.0770471411827661,0.176657384500627
-0.0500111987782768,0.138651783745071,0.283079776829626
0.251620341573222,0.0877501313771572,0.195146864744084
0.154500023884757,0.0759920516550291,0.174834710965114
0.0165034263379116,0.0981087782854282,0.213041489879757
0.376489290893876,0.0896324826432676,0.198398637932125
-0.107718386942184,0.0887505795390355,0.196875144989855
0.442226914033784,0.139965706637742,0.285349586567301
0.107678871775173,0.190531408408117,0.372702141965306
-0.171931331257229,0.108623793072793,0.231206241471561
-0.000930603131463233,0.163385603893535,0.325807600612918
0.123046123843832,0.0720012070855423,0.167940502852983
0.0634114113438658,0.194066675659874,0.378809337507814
-0.165613652561659,0.130693661733693,0.269332072960712
0.0240918866533575,0.147920883073347,0.299092201936267
0.0627971257459706,0.0848808320751391,0.190190132859472
0.0645448272515145,0.137459443550008,0.281020001936845
0.283029265908296,0.0863626153409229,0.192749922406149
0.297374861784163,0.120626809344553,0.251941524620273
0.366985797025388,0.105644493889827,0.226059484127836
0.19046626455696,0.0903204384918181,0.199587085818101
0.474584636951731,0.235758497683415,0.450832212014598
0.120585488335227,0.065597135764476,0.15687743094336
0.177659653537309,0.132072225482969,0.271713550168823
-0.276966689774844,0.159447952460581,0.319005283965614
-0.0143613174363287,0.0516512778780268,0.132785877163868
0.0435880957883158,0.14660889593161,0.296825736220029
-0.0119920000595036,0.108651256755052,0.231253685148638
0.197889937480672,0.0795851829069398,0.181041866917585
0.0172314236499026,0.114388390554313,0.241164618458761
0.274909481934091,0.0946211553251125,0.207016600138648
0.345247630041655,0.108575456016926,0.23112273891543
-0.247224853180303,0.133845279057063,0.274776510933375
0.149045556780154,0.0887932043826484,0.196948779664796
-0.24235932164611,0.0626997015258349,0.151872095785701
0.104673862194505,0.0799147947194695,0.181611273315712
-0.150012489143412,0.11374966577338,0.240061217539618
-0.178776496107119,0.124270916254265,0.258236741329663
0.02491645868861,0.0837043998320113,0.188157839049796
0.316102685527292,0.262934016681427,0.497778085316689
-0.088741874040732,0.120999607978984,0.252585536514231
0.180060771400758,0.123833652433774,0.257481365437196
0.291787683012153,0.144355913473629,0.292933695408152
0.092845701420256,0.141450550044702,0.287914662526354
-0.22102347761327,0.118106044569141,0.247586888236713
0.338904622172103,0.142705255122995,0.290082173131813
-0.0154622841807648,0.0606006562948968,0.148245982463847
0.0894541801041476,0.057285920092979,0.142519755642697
0.206534008976547,0.091622928936279,0.201837145932402
0.0285886570620263,0.0904319394287534,0.199779704360504
0.0242351609174749,0.0715216405095573,0.167112048694748
0.082163068069322,0.150424631123238,0.30341744182365
0.215265328057592,0.0630010035120716,0.152392596787819
-0.371290684415305,0.0909426775336586,0.200662007523331
-0.452993921153201,0.14253217941026,0.289783183792094
-0.0912465979752152,0.102487901754049,0.220606452136673
0.115761165944414,0.119134816613938,0.249364098161401
-0.00917762256240002,0.123111755175642,0.256234283561046
0.132940407420339,0.12121583094878,0.25295906300128
-0.171171879126012,0.0971379767735186,0.211364424400974
0.180488367853774,0.15304570722278,0.307945366625869
0.402490294141428,0.182962559811276,0.359626910272546
-0.246883186573912,0.0899821797281023,0.199002741759543
0.357696563031876,0.341128024293884,0.632858706026297
-0.0271970067757033,0.0868108070003384,0.193524176206399
-0.0559908688001079,0.0857402299394924,0.191674747863843
0.62394809491044,0.216501275643906,0.417565244561899
0.439217266532936,0.156350270231782,0.313654019194775
0.138541212263027,0.473136876791876,0.86090479650128
-0.0226844768167511,0.109307355586798,0.232387099845558
0.498427251008547,0.578948561260924,1.04369512088582
0.047898704069326,0.110385754612298,0.234250040679327
0.233659343666588,0.274090994825212,0.517051832486363
0.099572955105425,0.216494417720755,0.417553397458212
0.110324465073003,0.0978084018654527,0.212522587798949
0.173611831868988,0.189176473161205,0.370361483137826
-0.194472308831914,0.114963699712216,0.242158468505871
0.0648321547309958,0.120153370254877,0.251123655731668
-0.306054873640712,0.127201829838741,0.263299912259581
-0.333689653929062,0.280315031527805,0.527803893504548
0.0745121028143989,0.193898839530193,0.378519399579488
0.0834637096537193,0.151007122107591,0.306136756471275
-0.159703647508728,0.104435641735878,0.227711637810626
-0.503184827220821,0.107009862810439,0.232046556770038
-0.309060608613547,0.133714694569327,0.277016774224743
-0.229138880154187,0.13426263094811,0.277939484329329
0.0359802130086762,0.0750602908257398,0.17824433802891
0.251443964884568,0.0615382138613838,0.155473524603959
0.568269990672284,0.136820100505964,0.282246194185766
0.382134554284365,0.125962002560379,0.263961449680872
-0.0393805844006117,0.163207636904297,0.326682094798847
0.359576268380013,0.0796995387325234,0.186056706557497
0.2874974628539,0.279436680006432,0.522408673046834
-0.0605378081720278,0.114699832314614,0.244996258305142
0.0106759656545039,0.184618106098688,0.362736748285237
-0.117514355525788,0.187634406097127,0.367816116246177
-0.565739597291349,0.162836978130339,0.32605791540626
-0.0801302460330943,0.319434931726696,0.589764651691772
0.719692886312611,0.244982403415157,0.464388599206132
-0.0939328264208201,0.0996796159882386,0.219702618543154
0.00960807201817643,0.381148726735139,0.693689020380637
-0.118390198809802,0.103247478391903,0.225710802739554
0.0563560113523082,0.134025402527107,0.277539998057509
0.119283477436293,0.0655367629622401,0.16220697359897
-0.245904784690826,0.143757773140005,0.293929048052783
-0.06105539217857,0.0590507963160834,0.151284780449989
0.137661202300883,0.0694676615874322,0.168826501014958
-0.169304593924215,0.149934783768335,0.304330967588695
0.15822520250393,0.080628823536399,0.187621597139282
0.0377607615604842,0.0699942271951546,0.169713223316646
-0.378885662539727,0.148499247498759,0.301913563173278
-0.11268808397878,0.11805332307751,0.250643446432047
0.0632196207928406,0.0660288375588831,0.163035613966929
-0.162489290981516,0.0759223001589896,0.179695938530057
-0.397940213442593,0.122417212907672,0.257992119375679
-0.0463190033308285,0.0823245238266336,0.190477110758629
-0.161383647596485,0.160716960591921,0.322487862968887
0.0343786324629261,0.0838779919687369,0.193093109271186
-0.296206142996425,0.162569352230914,0.325607240599456
-0.00230563615444326,0.0698734224744311,0.169509791420518
-0.0613710503436422,0.224378043396113,0.42969141186051
0.136939419206449,0.0947037975919556,0.211323474374927
-0.0407933451176817,0.059529767866452,0.152091355640919
-0.609096306288132,0.113189531485182,0.242452952384521
-0.210433243622588,0.130864629635306,0.272217341635159
-0.0367256204938487,0.0823917497505989,0.190590317404026
-0.191913902673472,0.182156503415393,0.358591475663625
-0.0378396842669394,0.149125715831217,0.302968518972792
-0.163762474303504,0.0876954567750049,0.199521617191159
-0.570944286276711,0.115719047011202,0.246712588404221
-0.0510400181050076,0.101089315188539,0.222076514029768
-0.581744531633831,0.0921700159444334,0.207056654321515
