"E","X","uE"
0.403984575351363,0.244760735598223,0.456058257162191
0.25790142524159,0.221448328342923,0.421952908638852
-0.067393807220688,0.0890765998719611,0.228297063290127
0.0572160889724345,0.0758239228119937,0.208908796559557
-0.343760598481322,0.137282807729196,0.298821291095289
0.256510748054941,0.0927888031977374,0.233727904765595
-0.339119366042229,0.338749943112409,0.593561632279101
-0.0129785219668758,0.122383764209052,0.277024439901237
0.0303702174001549,0.225533502416632,0.427929395066725
-0.0522776715051218,0.278368314666759,0.505225131462462
-0.0375901499539532,0.143407781455778,0.307781942878423
-0.109535128200272,0.116691105495863,0.268696251940572
0.208090787839293,0.182592758937931,0.365108382798273
0.110764818837579,0.160714931331856,0.3331017810232
0.362921900969863,0.185438865285419,0.36927215052301
-0.189588207120147,0.17742975815549,0.357555068411514
0.125153370457449,0.161996855886625,0.356938248775771
0.0509115411227371,0.136017171211801,0.30630640376835
-0.0795067550720474,0.141070607183688,0.316155052436956
-0.0945124193077661,0.152628867383641,0.338680962444115
0.582981238978634,0.121739471385824,0.278480573944022
0.369433474628992,0.114855389759036,0.265064177313014
-0.283402804089576,0.22106060881755,0.472047682219096
-0.0195596563745559,0.0916113536058917,0.21976384166293
-0.13481880563666,0.184513727611386,0.400821412620514
-0.683643666354767,0.201417933055631,0.433766043039991
0.0720872494232787,0.0840904974612261,0.205106434253792
0.124303739102582,0.183414261856912,0.398678662222722
0.129098481410374,0.186163521209486,0.404036697748058
0.4394709208282,0.163396926047153,0.359666847534941
-0.515895782689149,0.255821057699873,0.539792371280071
0.322986907098238,0.383064379370302,0.787777064769821
0.546761702781353,0.185840223851074,0.403406623059035
0.546085105313308,0.125612831179208,0.286029370442951
-0.269188314114171,0.0998759407166397,0.235870707426671
0.346791391727047,0.131243700545388,0.297003379888175
-0.0260187786095456,0.0670305195539858,0.171858218656069
0.0223203504978419,0.110964941645771,0.257482077362774
0.194724149012064,0.0762256683869509,0.189778657505045
0.221513283163863,0.218311356744936,0.466689660881684
0.106971574924626,0.0691463801855017,0.175981822498576
0.197494054599361,0.0643166481886862,0.166569150830273
-0.185358273695428,0.0769266184671038,0.191144740129236
-0.111093571942549,0.0975617408499286,0.231360559962062
-0.231773634630707,0.179261049334951,0.39058446033664
0.329290106447108,0.160888954182047,0.35477905754263
-0.218895724801439,0.199197752102379,0.429439129171694
-0.39575196998146,0.204094503027957,0.438982414127114
0.0548444129578372,0.099631855797952,0.2353950099759
0.173399920084698,0.172439307837493,0.377289558473774
0.117629401808602,0.162674332035303,0.358258583020987
0.153072871463599,0.0845391755635741,0.205980863655867
0.142525381559009,0.105518873486108,0.246868227255996
-0.00801816402051872,0.0841853781724656,0.205291347409044
0.300504120537976,0.13940583599465,0.312910577460788
0.182674192704748,0.166993264563294,0.366675756866313
-0.249509104812037,0.0784157767169161,0.194046962794359
-0.4894819561006,0.147828651089487,0.329325813971384
0.480652847660062,0.167125705039208,0.36693387030122
-0.243397164346272,0.0964698653556864,0.229232602233404
0.0638519476086599,0.0950615293008249,0.226487894060822
-0.224812137745161,0.105201790813154,0.246250264376443
0.520855620685696,0.133846054168239,0.302075110624553
-0.411857774068238,0.202444182059569,0.435766101206855
0.0216616232794338,0.104153004307758,0.24420628284042
-0.360751977767244,0.0877499298189378,0.212238307264182
-0.115112144486335,0.0974747418113429,0.231191007410035
0.0339635210933136,0.105818903064963,0.247452955335816
-0.138167997272024,0.109763184098168,0.255139970341526
0.03473841588737,0.0735823456765732,0.18462708205478
-0.120652183620987,0.227365729951523,0.484335741908968
-0.128747686730479,0.0787622777764813,0.194722259210093
-0.0930651134179466,0.22150242859258,0.472908745417149
-0.4450382888106,0.130425452036018,0.295408694185768
0.048770713404534,0.107584735472883,0.250894388667513
0.292068274532422,0.125384284414581,0.285583955323084
0.620346245859872,0.159087074471231,0.351267371570226
-0.275891465575036,0.134699555171177,0.303738499962619
-0.185417924201577,0.120832830635116,0.276713620474732
-0.272192352362128,0.0625489332992699,0.163124048727669
-0.419020359253654,0.206184659751208,0.443055923585658
-0.243476357420883,0.158844513807132,0.350794644741425
0.0331677668124927,0.300880729652044,0.627609231065841
0.0650552941375727,0.303651637234648,0.633009456857969
1.04004492090436,0.188494682560084,0.408579901473127
1.1986489309838,0.352648068117925,0.728498671813795
-0.0585418339127271,0.138932635332468,0.311988356006414
-0.102366842797831,0.155767120693299,0.344797108854569
0.138771203296916,0.161713651191633,0.356386310736427
1.49630876779792,0.363094964843098,0.748858643938865
0.527820582453388,0.116482260716322,0.268234788472748
-0.597518274762719,0.12346885953496,0.281850981007107
0.173147451481405,0.0965655967794966,0.229419173343615
0.0490913872722682,0.101646868357742,0.239322070865679
0.325448635283815,0.110589591367492,0.256750556662998
-0.0516657076485504,0.185453222413651,0.402652395398364
-0.312113174182526,0.099725973863691,0.235578436810234
0.19497995192941,0.142850298283232,0.319623494992787
-0.0253976263405987,0.0864982367319509,0.201986394760221
0.244462766217323,0.0724185114253694,0.178028775828892
-0.0746795664964102,0.0976178047759547,0.22090710294724
0.349464196079932,0.103277620073047,0.23053766712068
-0.245226637900714,0.182847939071963,0.365932025981446
-0.431920375093121,0.139463079547849,0.292109709903866
0.432095147432226,0.0981662204984429,0.221840269938018
0.123891198038285,0.0706937185122927,0.175093922311002
0.939849435660168,0.201354459185726,0.397422140097753
-0.0765223127005139,0.122345040643384,0.262982191859667
-0.200576674965416,0.103327611656354,0.230622731230708
0.145188237121446,0.160723234554429,0.328285322778255
0.287619348483704,0.145725737216844,0.302766051747483
0.900595801009351,0.367494287319563,0.680120460205342
0.204035566643869,0.312796949103653,0.587049185233649
-0.0796432296744743,0.115810669857866,0.251863511500025
0.0677875733680023,0.107813978815986,0.238256592861961
-0.0846788394565604,0.140454015249036,0.293795855009509
-0.059609898915083,0.0931272349810483,0.213266090243632
0.173072199774377,0.207906708673351,0.408571242296085
0.0644873707450456,0.156994509105829,0.321940640516922
0.00710679764946193,0.0941008610609902,0.214922781840729
0.126078198336931,0.100389393335021,0.225623151100645
-0.421664622940479,0.100038812557213,0.225026613846082
-0.203354707963697,0.124620095181996,0.266853353299058
-0.050581342358007,0.0685900902108272,0.171514454379471
-0.151664446104154,0.0921665481051115,0.211631415590195
0.00942971300262855,0.0468289032571346,0.134486301260158
-0.0789965589886398,0.0613078718921515,0.159123260115758
0.0658856820331055,0.0719647965511191,0.177256748830916
0.0477981654406812,0.0584924336771153,0.154332598763224
0.0815485963176263,0.0675985008248172,0.169827196984238
-0.585746857833492,0.149474730249778,0.309145220694569
0.565064538113233,0.143674290860404,0.299275374976774
-0.186921813043871,0.0996029901863614,0.224285032170641
-0.101620195547712,0.114122916647063,0.248991683577668
-0.0802297501609555,0.0573849452769402,0.152448131240987
0.416177347446109,0.135565223827159,0.285477240876794
-0.0733326550774015,0.0982427083180678,0.221970419212635
0.0466681494186331,0.15993287409551,0.326940470213246
-0.00355343240029992,0.154990013211798,0.318529853180314
-0.644255375746337,0.106295400507509,0.235672627646754
0.229468993798524,0.113814659560215,0.248467162988042
0.481860180494395,0.204416490477863,0.402632396495193
-0.170279254010126,0.158798550141489,0.325010340154359
-0.0665825082642854,0.0624101985977766,0.160998944660459
-0.281641081115341,0.0991108895684535,0.223447689195335
0.0441348640001782,0.0675247964293146,0.169701783896798
0.086055746831692,0.0665564339861395,0.168054048738914
0.201229253926378,0.126296891451887,0.269706537234453
-0.109976040214815,0.0700729402284263,0.174037625455639
-0.963716955112271,0.0600746845146377,0.157024907156585
0.108237117784745,0.0828859929362554,0.195839914025694
-0.480102783237352,0.142813851342449,0.297811278083137
-0.0618158906762732,0.0956982569317119,0.217640860547516
-0.156646982349929,0.0736471875188095,0.180119452528594
0.108911404824367,0.129750574627898,0.275583216192227
0.128928820476939,0.152901275323587,0.314975722308898
-0.0293197331900647,0.14785078288328,0.306381962795431
-0.0112880307476659,0.119633948110574,0.258369081846911
0.105295944716417,0.118418045859586,0.256300140716838
0.31502763320108,0.3158789361991,0.592293397800031
-0.0362562644084254,0.132250228791169,0.279836549307736
0.677810622853313,0.195129652759195,0.386830204741003
-0.0801623861097263,0.106005588048947,0.235179491858051
0.224586448123278,0.232314295248377,0.45010242599926
0.0268896416873307,0.0954208206397973,0.217168783655767
0.433315903790277,0.184254810666049,0.368325914555442
0.102739977216366,0.0886875505199133,0.205711662427807
0.0315622943755869,0.17945753260238,0.360163016682478
-0.187840171292225,0.115932222997013,0.252070342508739
-0.321494399768873,0.129182315520827,0.274616284320685
-0.140846253844306,0.108360564202598,0.239186645410626
0.0530095442398059,0.115310702546378,0.251012782805683
-0.443096956375187,0.208031508893064,0.408783598435236
0.612068670115126,0.221201200320983,0.431192732264416
0.595963238695311,0.184755980119633,0.369178688777065
-1.11801703345264,0.160495714389112,0.327898181601765
-0.961410864514135,0.166610556133793,0.338303004505231
0.474859998030813,0.215124465399792,0.420852750736471
0.390373099396982,0.176059337253017,0.354380754069997
-0.795585427963435,0.0929894361292395,0.219818761302106
0.151780943151381,0.133358928968863,0.301159921867858
-0.181812341590023,0.116553148154727,0.267297675416902
-0.198381260223605,0.0660834571526984,0.165605458083159
0.1867098191354,0.089310896390745,0.212406810582163
-0.137984370961628,0.108269222724644,0.250606256696333
-0.203296131086082,0.135060213815475,0.304587868917531
-0.611895176490845,0.122244494195541,0.27876526293355
-0.186678146257424,0.18384325072041,0.402881618941425
0.287456027173654,0.0793689918746817,0.192374702307155
0.647779198046304,0.183806135213378,0.402806834290823
-0.533255119381813,0.189957470496465,0.415201261759683
0.922741334209158,0.218125393273635,0.471957276469202
0.22332933491502,0.226954428735714,0.489747046432742
-0.140394749529877,0.0743426850806389,0.182247113397104
-0.0490890220561638,0.0986960263394179,0.231317064548399
1.12485731686561,0.244301052571863,0.524699046457498
-0.208564154504854,0.0995529636541674,0.233043721754393
0.373490299344106,0.10849732283211,0.251065859385428
0.0540483466352685,0.0967644734875574,0.227425146676441
0.00410238599170789,0.104169084149483,0.24234481948906
-0.0217830246915347,0.127099391825763,0.288547476676957
-0.406414259596987,0.126477990902587,0.287295405652222
0.0301070624255513,0.183458528596322,0.402106435953792
0.129473036653671,0.102378328823609,0.238736596887044
0.302830751125215,0.360820558902766,0.759476131994761
0.0458620048120179,0.104411601067533,0.242833470848872
-0.0730319572348978,0.109904431598771,0.253901066173314
0.277368725367104,0.0974417657079797,0.228789834002838
-0.135867114867889,0.0692904296003607,0.172067240048852
0.0571948535024708,0.101101868163322,0.236164635135214
-0.046521852210324,0.0588035875905464,0.150937128181043
-0.00546428293186206,0.0679464170310141,0.169359166835252
0.0566691227222775,0.153092199320084,0.340920815533348
-0.195560300872564,0.136020420306909,0.306522604900127
0.12486307749553,0.103486532082392,0.240969534010387
-0.205315441130742,0.0756667655804479,0.184915025153261
-0.290922164929581,0.0964220646140427,0.226735221359065
0.0874597043056532,0.0792805692914913,0.192196538177982
0.329169999445527,0.177625196394661,0.39035275816711
0.0988307761501568,0.180616803030209,0.396380595986584
-0.0280372947497758,0.0904113889959933,0.214624211381834
-0.0852999313136384,0.14607997940743,0.326791777348413
-0.166623528000628,0.0653526695381222,0.164132981999973
0.00650571960640908,0.0925011933521168,0.218834992834001
0.228852128528602,0.203944465486395,0.443383889909808
-0.0390328075666706,0.0782661586615573,0.19015258537786
-0.15260608827397,0.0950420497112373,0.223954606446755
-0.129566431178245,0.248141019245388,0.53243625898576
-0.508988840354017,0.273965822827287,0.58447108397302
-0.100862367111717,0.135981352578449,0.306443886686197
0.182293696807754,0.0891807325900898,0.21214454138173
-0.0783181155696122,0.122162444227968,0.27859993909326
-0.190803124228923,0.0826932156902029,0.199072735998314
0.0484453539574224,0.105068731862848,0.244157534585485
0.465770013576757,0.125741825114366,0.285812092997774
0.254249066342366,0.0854388852554973,0.204605031136585
-0.0208183840082584,0.0819117859986975,0.197498220354531
0.0276258962105773,0.0664685265959359,0.166381340889906
0.126190963204431,0.0643784739966134,0.162170059248401
-0.111446321919168,0.0682987388523916,0.170069065915663
0.265859629454414,0.158133548242991,0.351078713078291
-0.232545687520711,0.184947571579041,0.405106733352321
-0.000334199316765625,0.0881429433616868,0.210053482655867
0.0390116558734993,0.0652210623559226,0.163867804506131
-0.203100919878596,0.150652273869468,0.336004569281867
-1.11872275735861,0.269351138607637,0.575172880214009
0.239248363906319,0.203570952622677,0.442631292646777
-0.147716118496556,0.152694547342045,0.340119579968577
-0.48300635810551,0.173966139964715,0.382980064688652
-0.283950669955243,0.1566242146057,0.348037531703387
-0.0836438072232611,0.0800733930842181,0.193794011985264
-0.085170036262697,0.200752665156534,0.436952678495871
-0.329986328686163,0.151979997727416,0.338679822100756
-0.368008526046111,0.131492869746768,0.297399968196588
0.0396680907830765,0.0991643061205744,0.232260609244888
-0.0546364783545356,0.192821596063451,0.420972235860106
-1.24686299719423,0.335965777997003,0.709395821783435
0.495473573826076,0.162483202499714,0.359842903570037
0.434931353965897,0.274714868622151,0.585980348766442
-0.0471736926400675,0.191106431303249,0.417516321942372
-0.751503093552382,0.0949199302662395,0.205188597109456
-0.0259145630810795,0.122547827914876,0.265290218432657
-0.0132142936219946,0.074095629961709,0.159887495044411
-0.165996123423144,0.129495109718116,0.280403308305585
0.181431248233627,0.179563345237761,0.389321553544235
-0.335589893505253,0.172619679674559,0.374216330425853
-0.0730539160461695,0.104772629969674,0.226622121806776
0.0481325514196954,0.157245099610594,0.340770528622209
0.0149656312012388,0.182307452977954,0.39529107487259
0.658412747817688,0.155141345997362,0.336194031176481
-0.20572674336318,0.103659570619175,0.224200776815392
-0.250708452637616,0.110949063990348,0.240058312405107
0.13960332256114,0.143100669572442,0.310000790410606
0.0748007677353558,0.100613609227449,0.217574604224963
0.114730546378655,0.0678477647027251,0.146295913207479
0.0338237916698721,0.141177726728983,0.30581762801173
-0.0845542070229714,0.170342086443002,0.369261662949079
0.257631251418066,0.372237678437817,0.808464550234088
-0.259172841943832,0.149814158242235,0.324605287608366
-0.392274051244474,0.0979233290449917,0.211722179156806
0.0222578820981998,0.091152512962907,0.19699297212883
0.169734736882773,0.0774989901006126,0.167291151482416
0.149917281190622,0.131280047564664,0.284286255169767
-0.0117887627661987,0.120172221586161,0.260122333644707
0.182790115196409,0.0533248683293176,0.114702860798958
-0.402614683060496,0.152259552570382,0.329924988939438
0.0152005134572262,0.0910357840128233,0.196739040423833
-0.257855737316661,0.172072376655339,0.373025729561879
-0.271577498130683,0.113707690935949,0.246059418756558
0.200710834828829,0.137581408891717,0.297994212145562
-0.28424353800727,0.105720078175027,0.228683196955729
-0.124440957280408,0.0825821926128092,0.178349130499949
-0.795347984450006,0.125721685839559,0.272194616644526
-0.203410304705207,0.0914061670905429,0.197544770333678
-0.248705401711696,0.126150409067262,0.27312725949023
0.116618727670421,0.101701605305858,0.21994142667151
-0.00698445831436881,0.124137335911478,0.268748027959713
-0.174327467231532,0.0992955745336562,0.214707356667272
-0.0926179100233721,0.13625767707336,0.295114571085203
-0.479377168616562,0.196502795201143,0.426171567253938
-0.637150614691434,0.124668535647712,0.269903597804372
-0.0479864506662252,0.141076130116217,0.305596615134608
-0.246485994192056,0.108072268790824,0.233800143292673
0.33781809467244,0.12206503006999,0.264239941874591
-0.642786052110948,0.22135552459943,0.480236098335534
-0.245899529715391,0.0758870683671395,0.163784583199157
0.165534071505848,0.0794443662041441,0.17152311510819
-0.158285550688514,0.0809424951575329,0.174782139019275
0.0703024048583952,0.0587459235330125,0.126495803250398
0.0914115106958706,0.156832388141603,0.339872717694266
0.202685152680464,0.175915717325871,0.38138651794086
0.0630154393572411,0.119102145127653,0.257794493469749
0.0406603353273533,0.0715491677645135,0.154347931063247
0.10760787163895,0.0620245919374546,0.133628205773173
0.0645749525377305,0.1115989040698,0.241471971991969
-0.105745983905609,0.0959081485936939,0.207338363423805
-0.0936121066307398,0.111913204448496,0.242155699816011
-0.204979365519688,0.082542003967695,0.178261704277337
0.343473967493368,0.219802294421925,0.476857207435349
-0.10007319396147,0.17229284440703,0.37350533425329
0.506604068932108,0.267403019421041,0.58040763986385
-0.189566739901068,0.0687505834065294,0.148259901511968
-0.330518334367179,0.186020737694896,0.403368940034868
-0.106359030742908,0.110787307726752,0.239706428457043
-0.258375842998623,0.164944343147236,0.357519433131677
0.694932599934519,0.191876796985793,0.416108188689391
0.155858098184347,0.35099339529831,0.762249819139754
-0.0146587516228708,0.166413347724304,0.360715099987541
-0.315539053020142,0.129131686971639,0.279612719873313
0.145550960835701,0.109951179654708,0.237887518694064
0.029604396133613,0.105915734159663,0.229108826225382
0.36827255387554,0.221372393762992,0.480272795448478
0.541917107174307,0.148753288326467,0.322297475310753
0.219121619086557,0.0983703091520827,0.212694537947078
0.0470558266961627,0.0837084496901925,0.180799185775176
0.0814337953943426,0.227034166049732,0.49258939290817
0.0280976232213855,0.185264949950119,0.401724802308031
0.452241183906133,0.169849000393657,0.368189005470961
-0.0870286608977516,0.123603730849814,0.267587225579447
-0.486691821460197,0.197088766083415,0.427446286037127
0.116847459580943,0.190194249342422,0.412447981075833
-0.903185523448785,0.238966516915126,0.518546982672258
0.0724669954905323,0.156446730066318,0.331519295935508
-0.135280105926926,0.127780294653511,0.283312751234927
-0.144327886014639,0.104257611555296,0.243756131867277
-0.664869202474196,0.111941113361285,0.256676994469606
0.248646642795363,0.0891486333474736,0.218348311785464
-0.170455918045417,0.0837198119542207,0.209219003680124
0.221469303183788,0.0922089563911042,0.223494664915058
0.52770548527432,0.192456018984807,0.392073856378339
0.125386908741724,0.0991739945663358,0.23520733233605
0.394615354189837,0.211795276349415,0.424595471333177
-0.665640264097558,0.154766717203716,0.328694123778861
-0.0556726069472449,0.0805388912176854,0.203869848981724
-0.584734792441046,0.157483404631554,0.333262606467472
0.143540867274228,0.24269744032192,0.476561700389327
0.832902283190353,0.248603798811705,0.486494052649221
0.363008289784368,0.115374603460877,0.262450879209074
0.209706420074146,0.189211228213633,0.386617295452568
0.554194600884612,0.14487667621235,0.312062662759195
0.640749065757181,0.158242777996587,0.33453959698055
0.0967030385739155,0.206929684708304,0.416413311341384
0.0887108617379722,0.0708651287806771,0.187602090028544
0.351580909709863,0.198655436292198,0.402499027253013
0.0887343021872629,0.0936818239770699,0.225971493864958
-0.054737276830774,0.096693520292403,0.231036074478452
0.216248544493538,0.170204021702029,0.354654069570446
-0.472776498747967,0.183141909534915,0.376410903273897
-0.31010691467869,0.123221627334167,0.275646726605759
0.128990681462513,0.0760759247419537,0.196364758452979
0.0651481791201048,0.136639246166043,0.298210293811788
-0.126372744178916,0.0795548068489614,0.202214976081523
0.00889863726720319,0.0774468049066243,0.198670081559451
-0.0773346523302479,0.0580950010637062,0.166127367979731
-0.267219969679811,0.122683784179252,0.274742269538949
0.109243101022357,0.0777524898756888,0.199184132780445
0.0489980050264095,0.0627679123692668,0.173985509548065
0.0141560904674144,0.207093963013513,0.41668956785355
0.158517287399362,0.128119135030282,0.283882557823501
0.0481853234525659,0.140415487854,0.304560562378817
-0.0718148337366291,0.0619249394519513,0.172567934916453
0.221867257152424,0.146811726066664,0.3153167146131
0.173865236905185,0.0974782588461397,0.232355720036898
0.0653101468263504,0.0944316043557596,0.227232352455168
0.191381432786588,0.144405336969857,0.311270041146667
-0.325175013708962,0.0943570900343686,0.227107046399035
-0.16297861957772,0.0903906064751851,0.22043686002091
-0.170466514053817,0.146229689286877,0.314337939901902
-0.421900615921495,0.171330269589381,0.35654800993463
0.189122480174322,0.0918120878254896,0.222827275964424
0.163395815185615,0.0722050715094211,0.189855387591329
-0.270381645027416,0.108143504515458,0.250290794094657
0.0479492547725932,0.10458758274861,0.244311023706857
-0.0487767228279723,0.0710954725920347,0.187989444754683
-0.134353983449256,0.138910730993276,0.302030107237625
-0.0523512268512383,0.113266725893615,0.258906193840757
0.0358032856614495,0.0983573610004043,0.233834050938025
-0.0821925520366691,0.0970349244418661,0.231610192402605
-0.40824770129395,0.138718407950795,0.301706689651489
0.107876650720016,0.0910029692465435,0.221466632048208
-0.445316085493057,0.139267214284459,0.30262958280771
-0.0662298868321116,0.134405142469552,0.294453341886663
0.221069377471939,0.137048761753001,0.298898950464211
-0.140516924575923,0.0964082372905009,0.230556331964761
0.277465820379365,0.206669000994533,0.415974935906152
-0.378410579723358,0.106282135725828,0.247160647061397
-0.439399152443983,0.196349842885372,0.398621855570276
-0.286346567527817,0.147877950539635,0.317109717369701
-0.0898013957507372,0.282879608229092,0.544133529446176
0.431825232619722,0.197910756471288,0.401246745950598
-0.358957014309864,0.157195818163944,0.332778990360116
-0.238622918151723,0.0921331705551164,0.223367220632655
0.994754539482156,0.368364565651744,0.687888215436237
-0.282864284915887,0.148179463825186,0.317616753332437
0.0736743634285762,0.0822455758352843,0.206739873354246
-0.185282136247535,0.0898067720021717,0.219455062241878
-0.411464265231756,0.156650841250245,0.331862536899032
-0.17485344297418,0.127272662267957,0.282459097722263
0.162435368758318,0.110440501460702,0.254153509647653
-0.287773676866406,0.144914442433405,0.312126171842108
0.625332625087042,0.154435341620058,0.328136870264211
-0.0622215861505183,0.182556896410629,0.375427123431017
0.217599517115182,0.206538353637068,0.415755234447393
0.655127077891393,0.121096157396084,0.272072457251915
0.150201562999472,0.0837837926883161,0.220041991707255
-0.262068925586414,0.137178179695337,0.316692620117674
-0.0737860840126116,0.0970613216015282,0.244076006987377
0.203718249264568,0.0825746421745598,0.217853275560332
0.174493575579031,0.0701144822541076,0.195298802067685
-0.216502129574292,0.115731900160461,0.277872127734482
-0.538685721995213,0.103209654894629,0.255205271873903
0.525626597407324,0.188368386719032,0.409353402545029
-0.033421281857792,0.0909868315582451,0.233080407770572
-0.00151033911629671,0.0933020781644727,0.237271298460778
0.416147169497644,0.364381279875442,0.72795911534525
-0.423066177501768,0.14901480745343,0.338118421127983
-0.070315139869926,0.139567303389205,0.321017237728364
-0.457793477837306,0.149524919503009,0.339041788787303
-0.113635803406952,0.0792398119066107,0.211816808824662
0.168602664574277,0.0902014421785433,0.231658753148241
0.337025998862177,0.115177612351859,0.276868796335349
-0.0661832202952249,0.0652619264249812,0.186515059120696
0.0928785552284828,0.0978439948228002,0.245492745017649
-0.232470303062974,0.144341893720684,0.329659853213004
-0.00795383728378843,0.0921111372528043,0.235115544008587
-0.182412863717045,0.0919741549571184,0.234867588639094
0.0818418201177866,0.230652477050702,0.485892981542
0.0821876730428941,0.0698548252475589,0.194828789876126
-0.15655709325535,0.0845180552240397,0.221371100242326
-0.105788869735295,0.0820433905830045,0.216891642642604
0.087216736389624,0.102940768383143,0.25471855310508
0.143022586273057,0.120093385069369,0.285766969886955
0.0190449147424312,0.0625613922427112,0.18162674893697
-0.17835863148089,0.155902706820639,0.350586394628287
0.0330788538019908,0.0532868458418386,0.1648386408958
0.0102857432299844,0.100811636008051,0.25086455283358
0.0058063391630218,0.239958633575026,0.502738307925153
0.258439471090342,0.19854531536969,0.427774937176464
-0.017614267945696,0.105503841588324,0.25935804144512
0.145887507279525,0.0678742679275342,0.191243729342365
0.198477979845074,0.17105701748768,0.378017623474562
0.00879383122729149,0.0902584311397768,0.231761910412973
0.0218203355348299,0.0937078532382429,0.238005802929722
0.558742353046221,0.288622460243239,0.590826020735116
0.0590848205349142,0.0955730596534326,0.241382063661389
-0.187625177979545,0.116069960850931,0.278484060561251
0.611430144500056,0.129327189010799,0.302481328897023
-0.172535396408459,0.0753593812832015,0.204792736084466
-0.0809572735679064,0.0697102514484871,0.194567092920412
0.126726604337609,0.0993722166476048,0.248259020800504
0.12252126171746,0.118913084512516,0.283630475829667
-0.565866595172291,0.225634062361108,0.476809012972242
-0.0850916381603923,0.158853367995249,0.35592746646632
-0.0477505598879027,0.0825683377953737,0.217841863832541
-0.18912158968476,0.106789756776263,0.261685711411261
-0.050441220447411,0.0490070743863441,0.157091710482082
-0.169879258403394,0.126995727536381,0.298261087234026
0.0593878924181106,0.0702470068125541,0.19553868836607
-0.181375636546432,0.109538294419588,0.266660913962086
0.0897318813654997,0.121179825823839,0.28773356576971
0.139017690655738,0.102049168067054,0.253104643185492
-0.164415758012132,0.0551696038164908,0.168246672181391
-0.00013424055489415,0.12964454412167,0.303055781992456
0.0860379951649275,0.101607714671286,0.252305556418013
-0.371148294416187,0.178207980965251,0.390961776457465
-1.07314792303033,0.206933340636172,0.442958329262627
0.290594167493601,0.125935832106331,0.296342541763128
0.406972461650322,0.168862869041687,0.374045935849361
-0.102378031178391,0.187271703443621,0.407368266397259
-0.136130404701722,0.129497685481523,0.302789949183928
-0.199612920533309,0.1472034282223,0.334839594442412
0.113779340110976,0.137704723740135,0.31764573177731
0.280304896297182,0.156733298985879,0.352089872038987
-0.00645211174348061,0.0715150316318481,0.197833974490596
0.20042185148392,0.118513364047617,0.282906930972492
-0.120598091257659,0.134938604882497,0.312638704993512
0.31114719999476,0.271506539478575,0.55984402823635
0.0254400079641356,0.0877075906034852,0.227144564758739
-0.0801651610133025,0.0927560241432498,0.236282871263547
-0.0458337221609198,0.235266869109741,0.494245617787821
-0.0747640256910183,0.105440329905225,0.259243077224589
-0.427517289755364,0.104593206996676,0.257709677066978
0.276941009093479,0.177486920918326,0.389656566105527
0.5429915801534,0.221333877992602,0.469025132590918
-0.350423316640112,0.167239822614598,0.3711080154815
0.150487949313892,0.169280343253516,0.374801617245482
0.358738658975821,0.198922686502536,0.421104883388292
-0.56037412641941,0.133645429164119,0.282463925597703
0.00453602045890652,0.137330813272834,0.290291233353749
0.415234543589919,0.15825320260895,0.334727844435441
-0.298121290285176,0.125866721962992,0.265942897283877
-0.134388930423447,0.284550565261365,0.602968086726552
-0.183430049881677,0.0802022865387205,0.16895718859569
0.552874822346788,0.295918705896549,0.627112635229703
-0.32592307417733,0.152330758881878,0.322149294044984
-0.245442548428017,0.132242853800077,0.279485026057911
-0.327327031980314,0.108915592957062,0.229940760294111
0.11511071193917,0.0849371802167841,0.179013527071434
-0.041594655258142,0.108862286927618,0.229827544768834
-0.121499131581424,0.108081649076648,0.228169564887955
0.373848960682136,0.166625485829385,0.352509556043782
0.194955784582479,0.136477582077335,0.288479074035421
-0.139170095198343,0.226823546972531,0.480362918674422
-0.180942981378767,0.124007831773448,0.261994840536184
0.461799393195019,0.167730623254613,0.354856733565802
0.125538209786834,0.0583025467062932,0.122444803891905
-0.128410328766188,0.13405953882671,0.283343444171136
0.181926528849774,0.109466403723151,0.231110615390442
0.0808754287684564,0.0745617639039304,0.156977404327601
-0.167009820217402,0.111951899013996,0.236389505186934
-0.107104083007227,0.0957912506729528,0.202066253018058
0.0112569254277471,0.0594654008161372,0.124914564634512
0.350888704029289,0.0772178986407733,0.162618711560036
0.43477497776221,0.127163631846637,0.268697376190743
0.132657483373212,0.0711740245501747,0.149782257841672
-0.593938723411509,0.137246170891353,0.290111463226805
0.201901436624815,0.0723290156738239,0.15223531855763
0.327358788426089,0.173838205042874,0.367828494688041
0.0836396488798378,0.0769467211450435,0.162042763530475
0.450514223482827,0.109531129154839,0.231248084337645
-0.072363083683168,0.0769656211958604,0.16208290494043
0.171279500170214,0.120541565926292,0.254632913325989
-0.288963078876124,0.117615649088132,0.248418621712065
0.0378783276640594,0.12954444622552,0.273753936457952
-0.1245018327237,0.0952844169751014,0.200989799867669
-0.178655983502042,0.0570642990707173,0.119814916467435
-0.151020618762129,0.186143028189966,0.393962442959066
0.346995161024882,0.147394301605284,0.31166485899326
0.127715606103677,0.100810135295673,0.212725753730949
0.107253178556317,0.0855351402584137,0.180283521496326
-0.164786387930927,0.066422485625563,0.139690566886088
0.497952057420301,0.198585499402384,0.420388738984776
0.00818996617930061,0.0892143511218616,0.188097718030005
-0.0469318011718275,0.0610295689241277,0.128236667515046
0.30753982689993,0.123052345253959,0.259965503342508
-0.0767881437970979,0.0922162896256155,0.194473470418486
0.54189983826365,0.161703471270082,0.342055795567552
